candidate_key,row_key,canvas_tokens,seed,deployable_proxy_prefix_only,deployable_proxy_suffix_only,deployable_proxy_token_canvas,deployable_proxy_ordinary_confidence,deployable_proxy_combined
HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e,64.0,1,0.7,0.6666666666666666,1.0,0.98046875,0.7413802083333333
HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e,128.0,0,0.675,0.3703703703703704,1.0,0.9921875,0.6794965277777778
HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:44:b4c20f0be1caf41e,128.0,1,0.675,0.3703703703703704,1.0,0.9921875,0.6794965277777778
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,16.0,0,0.0625,0.6666666666666666,1.0,1.0,0.31875
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,16.0,1,0.0625,0.6666666666666666,1.0,1.0,0.31875
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,32.0,0,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,32.0,1,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,64.0,0,0.0625,0.6666666666666666,1.0,0.984375,0.31718749999999996
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,64.0,1,0.0625,0.6666666666666666,1.0,0.984375,0.31718749999999996
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,128.0,0,0.7291666666666666,0.39999999999999997,1.0,0.984375,0.6371875
HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:45:d0708ca509d2f7af,128.0,1,0.7291666666666666,0.39999999999999997,1.0,0.984375,0.6371875
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,16.0,0,0.3194444444444444,0.3703703703703704,1.0,1.0,0.5069444444444444
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,16.0,1,0.3194444444444444,0.3703703703703704,1.0,1.0,0.5069444444444444
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,32.0,0,0.3194444444444444,0.3703703703703704,1.0,1.0,0.5069444444444444
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,32.0,1,0.3194444444444444,0.3703703703703704,1.0,1.0,0.5069444444444444
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,64.0,0,0.5499999999999999,0.3703703703703704,1.0,0.98828125,0.6082725694444445
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,64.0,1,0.5499999999999999,0.3703703703703704,1.0,0.98828125,0.6082725694444445
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,128.0,0,0.5277777777777778,0.3703703703703704,1.0,0.9921875,0.6019965277777778
HumanEval-RandomSpanInfillingLight:46:5388787de392320f|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:46:5388787de392320f,128.0,1,0.5277777777777778,0.3703703703703704,1.0,0.9921875,0.6019965277777778
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,16.0,0,0.4666666666666666,0.39999999999999997,1.0,0.98046875,0.5580468749999999
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,16.0,1,0.4666666666666666,0.39999999999999997,1.0,0.98046875,0.5580468749999999
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,32.0,0,0.5083333333333333,0.39999999999999997,1.0,0.984375,0.5709375
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,32.0,1,0.5083333333333333,0.39999999999999997,1.0,0.984375,0.5709375
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,64.0,0,0.5083333333333333,0.39999999999999997,1.0,0.98828125,0.571328125
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,64.0,1,0.5083333333333333,0.39999999999999997,1.0,0.98828125,0.571328125
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,128.0,0,0.4333333333333333,0.39999999999999997,1.0,0.98046875,0.5813802083333333
HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:47:9c7732ce533d225d,128.0,1,0.4333333333333333,0.39999999999999997,1.0,0.98046875,0.5813802083333333
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,16.0,0,0.6458333333333333,0.3666666666666667,1.0,1.0,0.6370833333333332
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,16.0,1,0.6458333333333333,0.3666666666666667,1.0,1.0,0.6370833333333332
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,32.0,0,0.6333333333333333,0.3703703703703704,1.0,0.984375,0.6328819444444445
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,32.0,1,0.6333333333333333,0.3703703703703704,1.0,0.984375,0.6328819444444445
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,64.0,0,0.6333333333333333,0.3703703703703704,1.0,0.9765625,0.6321006944444444
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,64.0,1,0.6333333333333333,0.3703703703703704,1.0,0.9765625,0.6321006944444444
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,128.0,0,0.5666666666666667,0.3703703703703704,1.0,0.98046875,0.6458246527777778
HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:48:1e1a0010a66302b5,128.0,1,0.5666666666666667,0.3703703703703704,1.0,0.98046875,0.6458246527777778
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,16.0,0,0.5694444444444444,0.3703703703703704,1.0,0.98828125,0.6141059027777779
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,16.0,1,0.5694444444444444,0.3703703703703704,1.0,0.98828125,0.6141059027777779
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,32.0,0,0.5694444444444444,0.3703703703703704,1.0,1.0,0.6152777777777778
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,32.0,1,0.5694444444444444,0.3703703703703704,1.0,1.0,0.6152777777777778
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,64.0,0,0.6152777777777778,0.39999999999999997,1.0,0.9609375,0.6340104166666667
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,64.0,1,0.6152777777777778,0.39999999999999997,1.0,0.9609375,0.6340104166666667
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,128.0,0,0.6152777777777778,0.39999999999999997,1.0,0.9765625,0.6355729166666667
HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:49:7b8a0fc03742bd87,128.0,1,0.6152777777777778,0.39999999999999997,1.0,0.9765625,0.6355729166666667
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,16.0,0,0.0625,0.6666666666666666,1.0,1.0,0.31875
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,16.0,1,0.0625,0.6666666666666666,1.0,1.0,0.31875
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,32.0,0,0.6458333333333333,0.39999999999999997,1.0,0.99609375,0.6133593749999999
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,32.0,1,0.6458333333333333,0.39999999999999997,1.0,0.99609375,0.6133593749999999
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,64.0,0,0.6458333333333333,0.39999999999999997,1.0,0.9921875,0.61296875
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,64.0,1,0.6458333333333333,0.39999999999999997,1.0,0.9921875,0.61296875
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,128.0,0,0.0625,0.6666666666666666,1.0,0.97265625,0.31601562499999997
HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:53:b9f0d5be8a97da64,128.0,1,0.0625,0.6666666666666666,1.0,0.97265625,0.31601562499999997
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,16.0,0,0.5625,0.39999999999999997,1.0,0.99609375,0.6216927083333333
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,16.0,1,0.5625,0.39999999999999997,1.0,0.99609375,0.6216927083333333
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,32.0,0,0.75,0.39999999999999997,1.0,1.0,0.7116666666666666
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,32.0,1,0.75,0.39999999999999997,1.0,1.0,0.7116666666666666
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,64.0,0,0.0625,0.39999999999999997,1.0,0.94921875,0.23367187499999997
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,64.0,1,0.0625,0.39999999999999997,1.0,0.94921875,0.23367187499999997
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,128.0,0,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:54:ae3f432340a0729f,128.0,1,0.0625,0.39999999999999997,1.0,0.98046875,0.236796875
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,16.0,0,0.4666666666666666,0.39999999999999997,1.0,0.98046875,0.5580468749999999
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,16.0,1,0.4666666666666666,0.39999999999999997,1.0,0.98046875,0.5580468749999999
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,32.0,0,0.6333333333333333,0.3703703703703704,1.0,0.9921875,0.6336631944444444
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,32.0,1,0.6333333333333333,0.3703703703703704,1.0,0.9921875,0.6336631944444444
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,64.0,0,0.5499999999999999,0.3703703703703704,1.0,0.97265625,0.6067100694444445
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,64.0,1,0.5499999999999999,0.3703703703703704,1.0,0.97265625,0.6067100694444445
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,128.0,0,0.7,0.3703703703703704,1.0,0.98046875,0.6858246527777777
HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:56:cc3a974ef3d21045,128.0,1,0.7,0.3703703703703704,1.0,0.98046875,0.6858246527777777
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,16.0,0,0.5208333333333334,0.5,1.0,1.0,0.6062500000000001
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,16.0,1,0.5208333333333334,0.5,1.0,1.0,0.6062500000000001
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,32.0,0,0.47916666666666663,0.5,1.0,0.99609375,0.5933593749999999
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,32.0,1,0.47916666666666663,0.5,1.0,0.99609375,0.5933593749999999
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,64.0,0,0.4583333333333333,0.39999999999999997,1.0,0.98046875,0.5888802083333333
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,64.0,1,0.4583333333333333,0.39999999999999997,1.0,0.98046875,0.5888802083333333
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,128.0,0,0.47916666666666663,0.39999999999999997,1.0,0.98046875,0.5951302083333333
HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:57:c306aacce3dd640f,128.0,1,0.47916666666666663,0.39999999999999997,1.0,0.98046875,0.5951302083333333
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,16.0,0,0.2791666666666667,0.39999999999999997,1.0,0.99609375,0.503359375
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,16.0,1,0.2791666666666667,0.39999999999999997,1.0,0.99609375,0.503359375
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,32.0,0,0.2375,0.39999999999999997,1.0,1.0,0.49124999999999996
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,32.0,1,0.2375,0.39999999999999997,1.0,1.0,0.49124999999999996
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,64.0,0,0.5696428571428571,0.39999999999999997,1.0,0.984375,0.5893303571428572
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,64.0,1,0.5696428571428571,0.39999999999999997,1.0,0.984375,0.5893303571428572
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,128.0,0,0.5696428571428571,0.39999999999999997,1.0,0.98828125,0.5897209821428572
HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:58:85a615d9ab6b2c91,128.0,1,0.5696428571428571,0.39999999999999997,1.0,0.98828125,0.5897209821428572
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,16.0,0,0.46458333333333335,0.3703703703703704,1.0,0.9921875,0.5830381944444445
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,16.0,1,0.46458333333333335,0.3703703703703704,1.0,0.9921875,0.5830381944444445
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,32.0,0,0.5479166666666666,0.3703703703703704,1.0,0.99609375,0.6084288194444445
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,32.0,1,0.5479166666666666,0.3703703703703704,1.0,0.99609375,0.6084288194444445
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,64.0,0,0.58125,0.3703703703703704,1.0,0.98828125,0.6509809027777779
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,64.0,1,0.58125,0.3703703703703704,1.0,0.98828125,0.6509809027777779
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,128.0,0,0.5383928571428571,0.3703703703703704,1.0,0.9921875,0.638514384920635
HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:59:1d7be0991a006a75,128.0,1,0.5383928571428571,0.3703703703703704,1.0,0.9921875,0.638514384920635
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=16|seed=0,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,16.0,0,0.5083333333333333,0.6666666666666666,1.0,0.9921875,0.65171875
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=16|seed=1,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,16.0,1,0.5083333333333333,0.6666666666666666,1.0,0.9921875,0.65171875
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=32|seed=0,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,32.0,0,0.05,0.39999999999999997,1.0,0.98828125,0.233828125
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=32|seed=1,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,32.0,1,0.05,0.39999999999999997,1.0,0.98828125,0.233828125
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=64|seed=0,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,64.0,0,0.0625,0.39999999999999997,1.0,0.98828125,0.23757812499999997
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=64|seed=1,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,64.0,1,0.0625,0.39999999999999997,1.0,0.98828125,0.23757812499999997
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=128|seed=0,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,128.0,0,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7|deployable_grid|canvas=128|seed=1,HumanEval-RandomSpanInfillingLight:60:feda1953ec63c0f7,128.0,1,0.05,0.39999999999999997,1.0,0.9765625,0.23265624999999998
